5V_Bus_Current, 5V_Power_Good, 5V_Bus_Enabled, LUP_5V_Bus_Enabled, 3_3V_Bus_Current, 3_3V_Power_Good, 3_3v_Bus_Enabled, LUP_3_3V_Bus_Enabled,BCR_Bus_Enabled,Battery_Bus_Enabled, Battery_Cell_Temp_1,Battery_Cell_Temp_2, Battery_Cell_Temp_3,Battery_Cell_Temp_4, Heater_1_Enabled, Heater_2_Enabled, Heater_3_Enabled,Num_Under_Voltage, Num_Short_Circuit, Num_Over_Temp, ADCS_Active,Payload_Enabled, UHF_Enabled, Boost_Board_Enabled, Battery_Capacity, Low_Power_Mode,I2C_Errors
0.006104,0,0,0,0.079346,1,1,0,0,0,22.125,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.125,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.125,21.75,21.812,21.875,0,0,0,2308,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.188,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.08138,1,1,0,0,0,22.188,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.188,21.75,21.812,21.875,0,0,0,2308,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.188,21.75,21.812,21.875,0,0,0,2308,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.188,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.188,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.25,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.25,21.75,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
0.006104,0,0,0,0.079346,1,1,0,0,0,22.25,21.812,21.812,21.875,0,0,0,2308,10,0,0,0,0,0,17.8829,0,0
0.008138,0,0,0,0.079346,1,1,0,0,0,22.25,21.812,21.812,21.875,0,0,0,10,10,0,0,0,0,0,17.8829,0,0
